Date,DailyRet,Signal,Mode,AdjClose,PxExec,BuyAmt,Fee,SharesBought,CashFlow,CumCashFlow,CumShares,Equity,CashBalance,NAV,CumInvested,Drawdown,NAVReturn,NAVReturn_global,NAVReturn_baselined,ROI_base,PortfolioReturn,PositionCost,UnrealizedPnl,Profit,NAV_including_invested,TP_triggered,SL_triggered,SharesSold,SellPrice,GrossProceeds,SellFee,NetProceeds,RealizedPnl,PostSellCumShares,WeightedAvgEntryPrice,PositionReturn,PortfolioReturnRatio,TP_SellPrice,TP_EntryResetPrice
2025-04-04 00:00:00-04:00,-0.1831014092055101,1,shares,40.93617248535156,40.98938950958252,40.98938950958252,0.3279151160766602,1.0,-41.31730462565918,-762.8142257474854,12.0,491.23406982421875,0.0,491.23406982421875,762.8142257474854,-0.4309871485049631,-0.3560239790456764,-0.3560239790456764,5.248859110895527,78.61180114746094,-0.3560239790456764,762.8142257474854,-271.5801559232666,-271.5801559232666,491.23406982421875,False,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.6439760209543236,,
2025-04-07 00:00:00-04:00,0.0038938896888429664,0,shares,41.09557342529297,41.14899767074585,0.0,0.0,0.0,122.14143595920409,-518.5313538290773,9.0,369.8601608276367,244.2828719184081,614.1430327460448,762.8142257474854,-0.4287714752297075,-0.19489829631291544,-0.19489829631291544,0.24825414542734037,492.00159678684076,-0.3535164074578202,572.110669310614,-202.25050848297724,-148.67119300144054,614.1430327460448,False,True,3.0,41.04214917984009,123.12644753952026,0.9850115803161621,122.14143595920409,-68.56212047766725,9.0,63.56785214562378,-0.3535164074578203,0.6464835925421798,,41.37048637327881
2025-04-08 00:00:00-04:00,-0.05696968279278547,1,shares,38.754371643066406,38.8047523262024,38.8047523262024,0.31043801860961917,1.0,-39.115190344812014,-557.6465441738893,10.0,387.54371643066406,244.2828719184081,631.8265883490722,801.9294160922974,-0.4397635534971158,-0.21211695734035452,-0.21211695734035452,0.2841962149623072,492.00159678684076,-0.3659566094779777,611.225859655426,-223.68214322476194,-170.10282774322525,631.8265883490722,False,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.6340433905220223,,
2025-04-09 00:00:00-04:00,0.35244220376631064,0,shares,52.413047790527344,52.48118475265503,0.0,0.0,0.0,0.0,-557.6465441738893,10.0,524.1304779052734,244.2828719184081,768.4133498236815,801.9294160922974,-0.24231258566143266,-0.04179428462910806,-0.04179428462910806,0.5618106828149094,492.00159678684076,-0.14249295963893271,611.225859655426,-87.09538175015257,-33.51606626861587,768.4133498236815,False,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.14495677043213,0.27386323633696863,0.8575070403610673,,
2025-04-10 00:00:00-04:00,-0.12298047870684259,1,shares,45.96726608276367,46.027023528671265,46.027023528671265,0.36821618822937013,1.0,-46.39523971690063,-604.0417838907899,11.0,505.6399269104004,244.2828719184081,749.9227988288085,848.324655809198,-0.3206117991750921,-0.11599551693629151,-0.11599551693629151,0.5242283840670376,492.00159678684076,-0.23110750644556,657.6210993723266,-151.98117246192623,-98.40185698038954,749.9227988288085,False,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,0.76889249355444,,
2025-04-11 00:00:00-04:00,0.05288263286695316,0,shares,48.398136138916016,48.46105371589661,0.0,0.0,0.0,0.0,-604.0417838907899,11.0,532.3794975280762,244.2828719184081,776.6623694464843,848.324655809198,-0.28468396237672855,-0.08447507198097015,-0.08447507198097015,0.5785769284463775,492.00159678684076,-0.19044644699476432,657.6210993723266,-125.24160184425045,-71.66228636271376,776.6623694464843,False,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.622255220111086,0.162794660764344,0.8095535530052357,,
2025-04-14 00:00:00-04:00,0.02099614566746011,0,shares,49.414310455322266,49.47854905891419,0.0,0.0,0.0,0.0,-604.0417838907899,11.0,543.5574150085449,244.2828719184081,787.840286926953,848.324655809198,-0.26966508265251987,-0.07129861011118477,-0.07129861011118477,0.6012961991834431,492.00159678684076,-0.17344894267025646,657.6210993723266,-114.0636843637817,-60.48436888224501,787.840286926953,False,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.622255220111086,0.18720886684309712,0.8265510573297435,,
2025-04-15 00:00:00-04:00,0.003830807728932406,0,shares,49.603607177734375,49.668091867065435,0.0,0.0,0.0,0.0,-604.0417838907899,11.0,545.6396789550781,244.2828719184081,789.9225508734862,848.324655809198,-0.26686731000643604,-0.06884404989974424,-0.06884404989974424,0.6055284292415,492.00159678684076,-0.17028258449148048,657.6210993723266,-111.9814204172485,-58.402104935711805,789.9225508734862,False,False,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.622255220111086,0.19175683574605662,0.8297174155085195,,
2025-04-16 00:00:00-04:00,-0.09037967935494473,1,shares,45.12044906616211,45.17910564994813,45.17910564994813,0.361432845199585,1.0,-45.540538495147715,-649.5823223859377,12.0,541.4453887939453,244.2828719184081,785.7282607123534,893.8651943043458,-0.3196194823068941,-0.12097678070589868,-0.12097678070589868,0.5970034769069448,492.00159678684076,-0.22998445928304168,703.1616378674744,-161.71624907352907,-108.13693359199237,785.7282607123534,False,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.7700155407169583,,
2025-04-17 00:00:00-04:00,-0.0028703789422690473,0,shares,44.990936279296875,45.04942449645996,0.0,0.0,0.0,0.0,-649.5823223859377,12.0,539.8912353515625,244.2828719184081,784.1741072699706,893.8651943043458,-0.32157243221761056,-0.12271546955102408,-0.12271546955102408,0.5938446386988319,492.00159678684076,-0.23219469567633555,703.1616378674744,-163.27040251591188,-109.69108703437519,784.1741072699706,False,False,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.94877882636414,0.07252076313174549,0.7678053043236645,,
2025-04-21 00:00:00-04:00,-0.07307346111243385,1,shares,41.70329284667969,41.75750712738037,41.75750712738037,0.33406005701904296,1.0,-42.091567184399416,-691.6738895703371,13.0,542.1428070068359,244.2828719184081,786.425678925244,935.9567614887452,-0.35722019045691666,-0.15976281033074125,-0.15976281033074125,0.598420988999274,492.00159678684076,-0.27253877832152396,745.2532050518738,-203.11039804503787,-149.53108256350117,786.425678925244,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,0.727461221678476,,
2025-04-22 00:00:00-04:00,0.07644525362898169,0,shares,44.89131164550781,44.949670350646976,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,583.5870513916016,244.2828719184081,827.8699233100097,935.9567614887452,-0.30808272488880717,-0.1154827259400436,-0.1154827259400436,0.6826569846859329,492.00159678684076,-0.216927820725064,745.2532050518738,-161.66615366027224,-108.08683817873555,827.8699233100097,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.06986572185831852,0.783072179274936,,
2025-04-23 00:00:00-04:00,0.06635586304132879,0,shares,47.870113372802734,47.932344520187385,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,622.3114738464355,244.2828719184081,866.5943457648436,935.9567614887452,-0.2621699569455995,-0.07410856844879543,-0.07410856844879543,0.7613649049604505,492.00159678684076,-0.16496639044562156,745.2532050518738,-122.94173120543826,-69.36241572390156,866.5943457648436,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.14085758517056157,0.8350336095543784,,
2025-04-24 00:00:00-04:00,0.08511974351779927,0,shares,51.94480514526367,52.01233339195252,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,675.2824668884277,244.2828719184081,919.5653388068358,935.9567614887452,-0.19936605292108223,-0.017513012733448297,-0.017513012733448297,0.8690291755399255,492.00159678684076,-0.09388854377161082,745.2532050518738,-69.97073816344607,-16.391422681909376,919.5653388068358,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.23796709021061546,0.9061114562283892,,
2025-04-25 00:00:00-04:00,0.03298813051520311,0,shares,53.65836715698242,53.728123034286504,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,697.5587730407715,244.2828719184081,941.8416449591796,935.9567614887452,-0.17295463577994064,0.006287559118728803,0.006287559118728803,0.9143060736187643,492.00159678684076,-0.06399762079222793,745.2532050518738,-47.69443201110232,5.884883470434374,941.8416449591796,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.2788053101560095,0.9360023792077721,,
2025-04-28 00:00:00-04:00,-0.0007426302690154429,0,shares,53.6185188293457,53.688222903823856,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,697.0407447814941,244.2828719184081,941.3236166999022,935.9567614887452,-0.17356882470125934,0.00573408455602209,0.00573408455602209,0.9132531740699408,492.00159678684076,-0.06469272449089813,745.2532050518738,-48.212460270379665,5.366855211157031,941.3236166999022,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.2778556306245099,0.9353072755091019,,
2025-04-29 00:00:00-04:00,0.019509421502467372,0,shares,54.66458511352539,54.735649074172976,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,710.6396064758301,244.2828719184081,954.9224783942382,935.9567614887452,-0.15744563055957672,0.020263454131498326,0.020263454131498326,0.940893047158051,492.00159678684076,-0.04644542061866663,745.2532050518738,-34.61359857604373,18.965716905492968,954.9224783942382,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.30278585474166464,0.9535545793813334,,
2025-04-30 00:00:00-04:00,0.00018227503670109613,0,shares,54.6745491027832,54.745626016616825,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,710.7691383361816,244.2828719184081,955.0520102545897,935.9567614887452,-0.15729205393096435,0.020401849264352068,0.020401849264352068,0.9411563224425166,492.00159678684076,-0.04627161142271352,745.2532050518738,-34.484066715692165,19.09524876584453,955.0520102545897,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.3030233200811512,0.9537283885772865,,
2025-05-01 00:00:00-04:00,0.03443874996903906,0,shares,56.557472229003906,56.63099694290162,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,735.2471389770508,244.2828719184081,979.5300108954589,935.9567614887452,-0.1282702456793704,0.046554767484563664,0.046554767484563664,0.9909081947956346,492.00159678684076,-0.013426397910125787,745.2532050518738,-10.006066074823025,43.57324940671367,979.5300108954589,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.34789781440525314,0.9865736020898742,,
2025-05-02 00:00:00-04:00,0.046855695072817616,0,shares,59.20751190185547,59.28448166732789,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,769.6976547241211,244.2828719184081,1013.9805266425292,935.9567614887452,-0.0874247421250206,0.08336257438824246,0.08336257438824246,1.0609293410115401,492.00159678684076,0.03280019395628875,745.2532050518738,24.444449672247288,78.02376515378398,1013.9805266425292,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.4110545033863433,1.0328001939562887,,
2025-05-05 00:00:00-04:00,-0.017331282592355834,0,shares,58.18136978149414,58.25700556221009,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,756.3578071594238,244.2828719184081,1000.6406790778319,935.9567614887452,-0.10324084180604387,0.06910994209411947,0.06910994209411947,1.0338159176978414,492.00159678684076,0.014900441933392461,745.2532050518738,11.104602107550022,64.68391758908672,1000.6406790778319,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.38659911903493827,1.0149004419333925,,
2025-05-06 00:00:00-04:00,-0.02842459531427466,0,shares,56.527587890625,56.60107375488282,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,734.858642578125,244.2828719184081,979.1415144965331,935.9567614887452,-0.12873085797207673,0.04613968805471069,0.04613968805471069,0.9901185705312767,492.00159678684076,-0.013947692412842772,745.2532050518738,-10.394562473748806,43.18475300778789,979.1415144965331,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.3471856002132403,0.9860523075871572,,
2025-05-07 00:00:00-04:00,0.01163191520145812,0,shares,57.18511199951172,57.25945264511109,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,743.4064559936523,244.2828719184081,987.6893279120604,935.9567614887452,-0.1185963291943608,0.05527238922984945,0.05527238922984945,1.0074921186485009,492.00159678684076,-0.0024780155867869524,745.2532050518738,-1.8467490582214623,51.732566423315234,987.6893279120604,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.36285594887554606,0.997521984413213,,
2025-05-08 00:00:00-04:00,0.02979093618764761,0,shares,58.888710021972656,58.96526534500123,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,765.5532302856445,244.2828719184081,1009.8361022040526,935.9567614887452,-0.09233848868183148,0.0789345659491727,0.0789345659491727,1.0525057414428742,492.00159678684076,0.02723909819664283,745.2532050518738,20.300025233770725,73.87934071530742,1009.8361022040526,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.40345670348145357,1.0272390981966428,,
2025-05-09 00:00:00-04:00,-0.002368415972666793,0,shares,58.749237060546875,58.82561106872559,0.0,0.0,0.0,0.0,-691.6738895703371,13.0,763.7400817871094,244.2828719184081,1008.0229537055175,935.9567614887452,-0.09448820870301244,0.0769973519953453,0.0769973519953453,1.0488204922274722,492.00159678684076,0.024806168708725984,745.2532050518738,18.48687673523557,72.06619221677227,1008.0229537055175,False,False,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.959762546213,0.4001327342079817,1.024806168708726,,
2025-05-12 00:00:00-04:00,0.12107844028476511,0,shares,65.86250305175781,65.9481243057251,0.0,0.0,0.0,456.7546672038574,221.83544483737774,6.0,395.1750183105469,1157.792206326123,1552.96722463667,935.9567614887452,0.0,0.6592296658731325,0.6592296658731325,0.4166661512011116,1096.2125574328124,0.14888810121018436,343.96301771624945,51.21200059429742,617.0104631479246,1552.96722463667,True,False,7.0,65.77688179779052,460.4381725845337,3.6835053806762694,456.7546672038574,55.46447986823307,6.0,41.959762546213,0.5696586218575279,1.1488881012101844,65.77688179779052,66.30309685217284
2025-05-13 00:00:00-04:00,0.04583277827523857,0,shares,68.88116455078125,68.97071006469727,0.0,0.0,0.0,0.0,221.83544483737774,6.0,413.2869873046875,1157.792206326123,1571.0791936308106,935.9567614887452,0.0,0.6785809540302175,0.6785809540302175,0.4331884660307799,1096.2125574328124,0.2015448348160107,343.96301771624945,69.32396958843805,635.1224321420652,1571.0791936308106,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.03888306611614789,1.2015448348160107,,
2025-05-14 00:00:00-04:00,0.0176453348503256,0,shares,70.09659576416016,70.18772133865357,0.0,0.0,0.0,0.0,221.83544483737774,6.0,420.57957458496094,1157.792206326123,1578.371780911084,935.9567614887452,0.0,0.686372539689232,0.686372539689232,0.4398409963551466,1096.2125574328124,0.22274649576401817,343.96301771624945,76.61655686871148,642.4150194223387,1578.371780911084,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.05721450568810016,1.2227464957640182,,
2025-05-15 00:00:00-04:00,0.003126788736377062,0,shares,70.3157730102539,70.40718351516725,0.0,0.0,0.0,0.0,221.83544483737774,6.0,421.89463806152344,1157.792206326123,1579.6868443876465,935.9567614887452,0.0,0.6877775869421314,0.6877775869421314,0.44104063913212976,1096.2125574328124,0.22656976573441767,343.96301771624945,77.93162034527398,643.7300828989012,1579.6868443876465,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.06052019209642001,1.2265697657344177,,
2025-05-16 00:00:00-04:00,0.012326357638082985,0,shares,71.18251037597656,71.27504763946534,0.0,0.0,0.0,0.0,221.83544483737774,6.0,427.0950622558594,1157.792206326123,1584.8872685819824,935.9567614887452,0.0,0.6933338523683934,0.6933338523683934,0.4457846316717833,1096.2125574328124,0.24168890333491988,343.96301771624945,83.13204453960992,648.9305070932371,1584.8872685819824,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.07359254326660913,1.2416889033349199,,
2025-05-19 00:00:00-04:00,0.002659261477503616,0,shares,71.3718032836914,71.46458662796022,0.0,0.0,0.0,0.0,221.83544483737774,6.0,428.23081970214844,1157.792206326123,1586.0230260282715,935.9567614887452,0.0,0.6945473244998224,0.6945473244998224,0.4468207057785687,1096.2125574328124,0.24499087880260229,343.96301771624945,84.26780198589898,650.0662645395262,1586.0230260282715,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.0764475065594532,1.2449908788026023,,
2025-05-20 00:00:00-04:00,-0.010469013650145964,0,shares,70.6246109008789,70.71642289505006,0.0,0.0,0.0,0.0,221.83544483737774,6.0,423.74766540527344,1157.792206326123,1581.5398717313965,935.9567614887452,-0.010469013650146075,0.6897574084680773,0.6897574084680773,0.442731029678366,1096.2125574328124,0.23195705229811048,343.96301771624945,79.78464768902398,645.5831102426512,1581.5398717313965,False,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.30309685217286,0.06517816291961664,1.2319570522981105,,
2025-05-21 00:00:00-04:00,-0.04161378274324612,1,shares,67.68565368652344,67.77364503631593,67.77364503631593,0.5421891602905274,1.0,-68.31583419660646,153.51961064077128,7.0,473.79957580566406,1157.792206326123,1631.591782131787,1004.2725956853517,-0.0769240415098339,0.6246503082346186,0.6246503082346186,0.4883899760761392,1096.2125574328124,0.14922114876222636,412.2788519128559,61.52072389280818,627.3191864464353,1631.591782131787,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,1.1492211487622264,,
2025-05-22 00:00:00-04:00,0.005151552792510561,0,shares,68.03433990478516,68.12278454666138,0.0,0.0,0.0,0.0,153.51961064077128,7.0,476.2403793334961,1157.792206326123,1634.0325856596191,1004.2725956853517,-0.07216876697817443,0.6270807275633132,0.6270807275633132,0.49061655477320154,1096.2125574328124,0.15514142218034466,412.2788519128559,63.96152742064021,629.7599899742673,1634.0325856596191,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.021680364487010273,1.1551414221803447,,
2025-05-23 00:00:00-04:00,-0.028847543739501602,0,shares,66.07171630859375,66.15760953979493,0.0,0.0,0.0,0.0,153.51961064077128,7.0,462.50201416015625,1157.792206326123,1620.2942204862793,1004.2725956853517,-0.09893441905564715,0.6134008111418516,0.6134008111418516,0.47808398061120383,1096.2125574328124,0.12181842947868726,412.2788519128559,50.223162247300365,616.0216248009275,1620.2942204862793,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,-0.007792604515318713,1.1218184294786873,,
2025-05-27 00:00:00-04:00,0.06966240315412486,0,shares,70.67443084716797,70.7663076072693,0.0,0.0,0.0,0.0,153.51961064077128,7.0,494.7210159301758,1157.792206326123,1652.5132222562988,1004.2725956853517,-0.0361640252875961,0.6454827398019005,0.6454827398019005,0.5074751799288546,1096.2125574328124,0.19996699717875854,412.2788519128559,82.4421640173199,648.240626570947,1652.5132222562988,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.061326947081439265,1.1999669971787585,,
2025-05-28 00:00:00-04:00,-0.012827849354867027,0,shares,69.76782989501953,69.85852807388306,0.0,0.0,0.0,0.0,153.51961064077128,7.0,488.3748092651367,1157.792206326123,1646.1670155912598,1004.2725956853517,-0.04852796797400816,0.6391635325544816,0.6391635325544816,0.5016859681359327,1096.2125574328124,0.1845740013081374,412.2788519128559,76.09595735228083,641.894419905908,1646.1670155912598,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.047712404888017756,1.1845740013081374,,
2025-05-29 00:00:00-04:00,0.004855100967138037,0,shares,70.10655975341797,70.19769828109742,0.0,0.0,0.0,0.0,153.51961064077128,7.0,490.7459182739258,1157.792206326123,1648.5381246000488,1004.2725956853517,-0.04390847519111385,0.6415245538737688,0.6415245538737688,0.5038489692735424,1096.2125574328124,0.19032522768753513,412.2788519128559,78.4670663610699,644.265528914697,1648.5381246000488,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.052799154398271986,1.1903252276875351,,
2025-05-30 00:00:00-04:00,-0.005258021895075293,0,shares,69.7379379272461,69.82859724655152,0.0,0.0,0.0,0.0,153.51961064077128,7.0,488.16556549072266,1157.792206326123,1645.9577718168457,1004.2725956853517,-0.04893562536225482,0.6389551789906056,0.6389551789906056,0.5014950893022656,1096.2125574328124,0.18406647157809375,412.2788519128559,75.88671357786677,641.6851761314939,1645.9577718168457,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.04726351339332924,1.1840664715780937,,
2025-06-02 00:00:00-04:00,0.023000121106817817,0,shares,71.3419189453125,71.43466343994142,0.0,0.0,0.0,0.0,153.51961064077128,7.0,499.3934326171875,1157.792206326123,1657.1856389433106,1004.2725956853517,-0.02706102956520673,0.6501352780739651,0.6501352780739651,0.5117375072077484,1096.2125574328124,0.2113001438229123,412.2788519128559,87.11458070433162,652.9130432579587,1657.1856389433106,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.07135070103212726,1.2113001438229123,,
2025-06-03 00:00:00-04:00,0.023320680043734665,0,shares,73.00566101074219,73.10056837005615,0.0,0.0,0.0,0.0,153.51961064077128,7.0,511.0396270751953,1157.792206326123,1668.8318334013184,1004.2725956853517,-0.004371431133616266,0.6617319247494229,0.6617319247494229,0.5223615366252563,1096.2125574328124,0.23954848691393638,412.2788519128559,98.76077516233943,664.5592377159666,1668.8318334013184,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.09633532794552857,1.2395484869139364,,
2025-06-04 00:00:00-04:00,0.008051417713746067,0,shares,73.59346008300781,73.68913158111573,0.0,0.0,0.0,0.0,153.51961064077128,7.0,515.1542205810547,1157.792206326123,1672.9464269071777,1004.2725956853517,0.0,0.6658290130534719,0.6658290130534719,0.5261149998363466,1096.2125574328124,0.24952860955852207,412.2788519128559,102.8753686681988,668.6738312218259,1672.9464269071777,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.10516238162515457,1.249528609558522,,
2025-06-05 00:00:00-04:00,-0.023284265193952103,0,shares,71.87989044189453,71.973334299469,0.0,0.0,0.0,0.0,153.51961064077128,7.0,503.1592330932617,1157.792206326123,1660.9514394193848,1004.2725956853517,-0.023284265193952103,0.6538850572596695,0.6538850572596695,0.5151727903109571,1096.2125574328124,0.22043425404613126,412.2788519128559,90.88038118040583,656.678843734033,1660.9514394193848,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.07942948764901492,1.2204342540461313,,
2025-06-06 00:00:00-04:00,0.02855168333591429,0,shares,73.93218231201172,74.02829414901734,0.0,0.0,0.0,0.0,153.51961064077128,7.0,517.525276184082,1157.792206326123,1675.317482510205,1004.2725956853517,0.0,0.6681899811942078,0.6681899811942078,0.5282779522555199,1096.2125574328124,0.2552797063999592,412.2788519128559,105.24642427122615,671.0448868248533,1675.317482510205,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.11024901656381769,1.2552797063999592,,
2025-06-09 00:00:00-04:00,0.004446857361157797,0,shares,74.26094818115234,74.35748741378785,0.0,0.0,0.0,0.0,153.51961064077128,7.0,519.8266372680664,1157.792206326123,1677.6188435941895,1004.2725956853517,0.0,0.6704815513255364,0.6704815513255364,0.5303773271152403,1096.2125574328124,0.2608617562026758,412.2788519128559,107.54778535521052,673.3462479088377,1677.6188435941895,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.11518613557584279,1.2608617562026758,,
2025-06-10 00:00:00-04:00,0.019318580276777242,0,shares,75.69556427001953,75.79396850357057,0.0,0.0,0.0,0.0,153.51961064077128,7.0,529.8689498901367,1157.792206326123,1687.6611562162598,1004.2725956853517,0.0,0.6804811397492523,0.6804811397492523,0.5395382444519183,1096.2125574328124,0.2852198152577956,412.2788519128559,117.59009797728083,683.388560530908,1687.6611562162598,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.1367299484595137,1.2852198152577956,,
2025-06-11 00:00:00-04:00,-0.010266017401078353,0,shares,74.91847229003906,75.01586630401611,0.0,0.0,0.0,0.0,153.51961064077128,7.0,524.4293060302734,1157.792206326123,1682.2215123563965,1004.2725956853517,-0.010266017401078353,0.6750646384096424,0.6750646384096424,0.534576028116245,1096.2125574328124,0.2720257262701484,412.2788519128559,112.15045411741755,677.9489166710447,1682.2215123563965,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.1250602590283012,1.2720257262701484,,
2025-06-12 00:00:00-04:00,0.006516075722775572,0,shares,75.40664672851562,75.5046753692627,0.0,0.0,0.0,0.0,153.51961064077128,7.0,527.8465270996094,1157.792206326123,1685.6387334257324,1004.2725956853517,-0.003816835825059539,0.6784673211912071,0.6784673211912071,0.5376933259853176,1096.2125574328124,0.2803143422238432,412.2788519128559,115.56767518675349,681.3661377403806,1685.6387334257324,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.13239123686881538,1.2803143422238432,,
2025-06-13 00:00:00-04:00,-0.037785748252172735,0,shares,72.5573501586914,72.6516747138977,0.0,0.0,0.0,0.0,153.51961064077128,7.0,507.90145111083984,1157.792206326123,1665.693657436963,1004.2725956853517,-0.04145836207962672,0.6586070998982441,0.6586070998982441,0.5194987925861763,1096.2125574328124,0.23193670680492695,412.2788519128559,95.62259919798396,661.4210617516111,1665.693657436963,False,False,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.59063075852052,0.0896029866695236,1.231936706804927,,
